355.980565	 8.255952	 358.593507	 0.000000
355.980990	 8.255170	 358.594177	 0.004005
355.979202	 8.256846	 358.592613	 0.008009
355.978800	 8.257293	 358.592054	 0.012014
355.980141	 8.256131	 358.592926	 0.016018
355.981415	 8.254790	 358.594222	 0.020023
355.979403	 8.256712	 358.592501	 0.024027
355.980632	 8.255259	 358.593998	 0.028032
355.979403	 8.256600	 358.592568	 0.032037
355.979492	 8.256891	 358.592434	 0.036041
355.981795	 8.254522	 358.594937	 0.040046
355.980699	 8.255483	 358.594378	 0.044050
355.977950	 8.258053	 358.591763	 0.048055
355.976453	 8.259595	 358.590243	 0.052059
355.976497	 8.259662	 358.589975	 0.056064
355.975335	 8.260892	 358.588701	 0.060069
355.976162	 8.259797	 358.590020	 0.064073
355.974553	 8.261339	 358.588433	 0.068078
355.976050	 8.259931	 358.589662	 0.072082
355.978509	 8.257360	 358.591495	 0.076087
355.977213	 8.258545	 358.590176	 0.080092
355.977101	 8.258478	 358.590579	 0.084096
355.977861	 8.257561	 358.591651	 0.088101
355.977794	 8.257874	 358.591339	 0.092105
355.979224	 8.256466	 358.592456	 0.096110
355.979314	 8.256176	 358.592411	 0.100114
355.976654	 8.258523	 358.590199	 0.104119
355.976654	 8.258254	 358.590534	 0.108124
355.976788	 8.258098	 358.590489	 0.112128
355.974597	 8.260601	 358.588008	 0.116133
355.972630	 8.262412	 358.586108	 0.120137
355.971044	 8.263954	 358.584968	 0.124142
355.971245	 8.263574	 358.585304	 0.128146
355.971379	 8.263462	 358.585326	 0.132151
355.973614	 8.261272	 358.587114	 0.136156
355.975894	 8.258992	 358.589260	 0.140160
355.973189	 8.261696	 358.586913	 0.144165
355.972876	 8.261942	 358.586689	 0.148169
355.976162	 8.258724	 358.589684	 0.152174
355.975000	 8.259662	 358.588232	 0.156178
355.973078	 8.261652	 358.586242	 0.160183
355.974262	 8.260288	 358.587896	 0.164188
355.976654	 8.257740	 358.590467	 0.168192
355.976900	 8.257852	 358.590780	 0.172197
355.978040	 8.256779	 358.591540	 0.176201
355.978956	 8.255930	 358.592322	 0.180206
355.978017	 8.256712	 358.591696	 0.184211
355.972809	 8.261764	 358.586801	 0.188215
355.971513	 8.263239	 358.585169	 0.192220
355.974597	 8.260288	 358.587807	 0.196224
355.975782	 8.258925	 358.589036	 0.200229
355.975313	 8.259081	 358.588902	 0.204233
355.975335	 8.259283	 358.589305	 0.208238
355.974486	 8.260646	 358.588656	 0.212243
355.973815	 8.261585	 358.587561	 0.216247
355.974039	 8.261227	 358.587807	 0.220252
355.974754	 8.260266	 358.588813	 0.224256
355.974575	 8.260333	 358.588857	 0.228261
355.973547	 8.261518	 358.587516	 0.232265
355.973435	 8.261898	 358.587136	 0.236270
355.975670	 8.259350	 358.589081	 0.240275
355.976319	 8.258388	 358.590020	 0.244279
355.975067	 8.259662	 358.589081	 0.248284
355.973301	 8.261629	 358.587136	 0.252288
355.976319	 8.258880	 358.589796	 0.256293
355.977593	 8.257539	 358.590959	 0.260297
355.976229	 8.258679	 358.589953	 0.264302
355.973905	 8.260937	 358.587919	 0.268307
355.973502	 8.261249	 358.587181	 0.272311
355.975201	 8.259662	 358.588410	 0.276316
355.976609	 8.258277	 358.589684	 0.280320
355.976497	 8.258165	 358.589953	 0.284325
355.976430	 8.258299	 358.590534	 0.288330
355.975760	 8.259215	 358.589707	 0.292334
355.976453	 8.258612	 358.589975	 0.296339
355.976944	 8.258031	 358.590333	 0.300343
355.976184	 8.258768	 358.590064	 0.304348
355.975424	 8.259439	 358.589550	 0.308352
355.975827	 8.259171	 358.589707	 0.312357
355.979157	 8.256131	 358.592613	 0.316362
355.979783	 8.255438	 358.593104	 0.320366
355.976251	 8.258455	 358.589841	 0.324371
355.975156	 8.259394	 358.589036	 0.328375
355.976386	 8.258388	 358.589930	 0.332380
355.978755	 8.256265	 358.591830	 0.336384
355.976654	 8.258612	 358.589975	 0.340389
355.976251	 8.258500	 358.589796	 0.344394
355.976810	 8.257830	 358.590601	 0.348398
355.977816	 8.257092	 358.591361	 0.352403
355.976788	 8.258254	 358.589930	 0.356407
355.977347	 8.257606	 358.590556	 0.360412
355.976631	 8.258143	 358.590288	 0.364416
355.975492	 8.259283	 358.589573	 0.368421
355.974910	 8.260132	 358.588746	 0.372426
355.974754	 8.260557	 358.588232	 0.376430
355.975335	 8.259864	 358.588857	 0.380435
355.974262	 8.260735	 358.588187	 0.384439
355.972094	 8.262747	 358.586220	 0.388444
355.973301	 8.261652	 358.586958	 0.392449
355.972809	 8.262367	 358.586175	 0.396453
355.973301	 8.261987	 358.586667	 0.400458
355.973659	 8.261272	 358.587181	 0.404462
355.977056	 8.257383	 358.590467	 0.408467
355.979470	 8.255192	 358.592836	 0.412471
355.978665	 8.256421	 358.591741	 0.416476
355.978218	 8.256801	 358.591204	 0.420481
355.975715	 8.259059	 358.588835	 0.424485
355.976408	 8.258143	 358.589640	 0.428490
355.978397	 8.256489	 358.591607	 0.432494
355.979515	 8.255706	 358.592523	 0.436499
355.981281	 8.253560	 358.594043	 0.440503
355.978017	 8.256690	 358.591093	 0.444508
355.975827	 8.258903	 358.589036	 0.448513
355.978107	 8.256936	 358.591249	 0.452517
355.978062	 8.257248	 358.590869	 0.456522
355.978621	 8.256712	 358.591294	 0.460526
355.977727	 8.257383	 358.590579	 0.464531
355.976564	 8.258523	 358.589416	 0.468535
355.978107	 8.257181	 358.590690	 0.472540
355.979023	 8.256466	 358.591361	 0.476545
355.979805	 8.255594	 358.592166	 0.480549
355.978129	 8.257271	 358.590936	 0.484554
355.977727	 8.257941	 358.590869	 0.488558
355.977861	 8.258031	 358.590824	 0.492563
355.978643	 8.257472	 358.591294	 0.496568
355.979582	 8.256533	 358.592322	 0.500572
355.977123	 8.258813	 358.590020	 0.504577
355.977280	 8.258657	 358.590310	 0.508581
355.978285	 8.257874	 358.591204	 0.512586
355.980677	 8.255639	 358.593283	 0.516590
355.982756	 8.253471	 358.595339	 0.520595
355.979671	 8.256243	 358.592367	 0.524600
355.979962	 8.255796	 358.592523	 0.528604
355.977660	 8.258053	 358.589908	 0.532609
355.978911	 8.256958	 358.590936	 0.536613
355.980632	 8.255304	 358.592791	 0.540618
355.978643	 8.257316	 358.590914	 0.544622
355.976900	 8.259037	 358.589237	 0.548627
355.976251	 8.259662	 358.588433	 0.552632
355.978129	 8.257919	 358.590042	 0.556636
355.978107	 8.257964	 358.589930	 0.560641
355.978285	 8.257696	 358.590377	 0.564645
355.978889	 8.257114	 358.591070	 0.568650
355.981124	 8.255080	 358.593194	 0.572654
355.980901	 8.255237	 358.592680	 0.576659
355.980007	 8.255997	 358.591540	 0.580664
355.977503	 8.258724	 358.589372	 0.584668
355.976430	 8.259774	 358.588545	 0.588673
355.976676	 8.259595	 358.588522	 0.592677
355.978129	 8.258098	 358.589573	 0.596682
355.976833	 8.259506	 358.588366	 0.600686
355.974687	 8.261607	 358.586511	 0.604691
355.974016	 8.262434	 358.585996	 0.608696
355.976833	 8.259774	 358.588813	 0.612700
355.979917	 8.256936	 358.591763	 0.616705
355.980454	 8.256645	 358.592590	 0.620709
355.979113	 8.257986	 358.591383	 0.624714
355.977235	 8.259797	 358.589595	 0.628719
355.975916	 8.261138	 358.588142	 0.632723
355.975939	 8.261339	 358.588008	 0.636728
355.976117	 8.260847	 358.588120	 0.640732
355.975536	 8.261540	 358.587606	 0.644737
355.975894	 8.261249	 358.588187	 0.648741
355.979001	 8.258120	 358.591137	 0.652746
355.979805	 8.257383	 358.591808	 0.656751
355.981705	 8.255460	 358.593663	 0.660755
355.982242	 8.254589	 358.594132	 0.664760
355.979738	 8.257025	 358.591584	 0.668764
355.978464	 8.258567	 358.590288	 0.672769
355.978688	 8.258411	 358.590355	 0.676773
355.978665	 8.258053	 358.590020	 0.680778
355.978911	 8.257763	 358.590444	 0.684783
355.978598	 8.258321	 358.590266	 0.688787
355.980141	 8.256779	 358.591651	 0.692792
355.981951	 8.254902	 358.593328	 0.696796
355.981750	 8.255125	 358.593149	 0.700801
355.981996	 8.255013	 358.593775	 0.704805
355.979895	 8.257181	 358.591786	 0.708810
355.979001	 8.258210	 358.590824	 0.712815
355.979023	 8.258455	 358.590757	 0.716819
355.979358	 8.258120	 358.591093	 0.720824
355.978040	 8.259327	 358.590020	 0.724828
355.977615	 8.259528	 358.589595	 0.728833
355.978062	 8.258925	 358.589796	 0.732838
355.975559	 8.261764	 358.587226	 0.736842
355.974083	 8.263507	 358.585952	 0.740847
355.972362	 8.265094	 358.584342	 0.744851
355.972519	 8.264893	 358.584611	 0.748856
355.976229	 8.261182	 358.588120	 0.752860
355.979358	 8.257897	 358.591026	 0.756865
355.978397	 8.258835	 358.589997	 0.760870
355.977526	 8.259864	 358.589305	 0.764874
355.978353	 8.258903	 358.590154	 0.768879
355.978241	 8.258925	 358.589752	 0.772883
355.978308	 8.258813	 358.589573	 0.776888
355.976430	 8.261071	 358.588008	 0.780892
355.975581	 8.261875	 358.587382	 0.784897
355.975536	 8.261853	 358.587427	 0.788902
355.977861	 8.259618	 358.589796	 0.792906
355.978889	 8.258455	 358.590489	 0.796911
355.980834	 8.256556	 358.592434	 0.800915
355.980163	 8.257204	 358.591942	 0.804920
355.977011	 8.260311	 358.588634	 0.808924
355.978464	 8.258835	 358.590020	 0.812929
355.981370	 8.255907	 358.592769	 0.816934
355.981906	 8.255662	 358.593440	 0.820938
355.981258	 8.256332	 358.593149	 0.824943
355.980454	 8.256869	 358.592277	 0.828947
355.982979	 8.254298	 358.594512	 0.832952
355.984477	 8.252957	 358.595898	 0.836957
355.983628	 8.253806	 358.595161	 0.840961
355.983002	 8.254164	 358.594624	 0.844966
355.983404	 8.253628	 358.594870	 0.848970
355.983985	 8.253024	 358.595071	 0.852975
355.982845	 8.254253	 358.593820	 0.856979
355.981459	 8.255729	 358.592613	 0.860984
355.978442	 8.258724	 358.589752	 0.864989
355.977168	 8.259975	 358.588656	 0.868993
355.979604	 8.257606	 358.590981	 0.872998
355.979872	 8.257248	 358.590824	 0.877002
355.981281	 8.255974	 358.592434	 0.881007
355.981102	 8.256064	 358.592501	 0.885011
355.981459	 8.255818	 358.592970	 0.889016
355.981370	 8.256041	 358.592814	 0.893021
355.981795	 8.255483	 358.592836	 0.897025
355.984388	 8.252689	 358.595362	 0.901030
355.981214	 8.255907	 358.592411	 0.905034
355.977973	 8.259238	 358.589260	 0.909039
355.978330	 8.259104	 358.589796	 0.913043
355.979940	 8.257763	 358.591316	 0.917048
355.980856	 8.256869	 358.592255	 0.921053
355.977660	 8.260065	 358.589237	 0.925057
355.977347	 8.260288	 358.589059	 0.929062
355.977950	 8.259685	 358.589595	 0.933066
355.976386	 8.261406	 358.587852	 0.937071
355.976833	 8.260892	 358.588321	 0.941076
355.976475	 8.261093	 358.587807	 0.945080
355.978576	 8.258724	 358.589863	 0.949085
355.981616	 8.255594	 358.592948	 0.953089
355.982711	 8.254857	 358.594110	 0.957094
355.980789	 8.256779	 358.592188	 0.961098
355.979805	 8.257606	 358.591160	 0.965103
355.977615	 8.259819	 358.589036	 0.969108
355.975715	 8.261898	 358.586980	 0.973112
355.979917	 8.257919	 358.591093	 0.977117
355.981750	 8.256064	 358.593060	 0.981121
355.979738	 8.257964	 358.591316	 0.985126
355.979224	 8.258567	 358.590936	 0.989130
355.979515	 8.258254	 358.591137	 0.993135
355.979135	 8.258768	 358.590601	 0.997140
355.980565	 8.257226	 358.592054	 1.001144
355.980498	 8.257070	 358.592054	 1.005149
355.981929	 8.255214	 358.593216	 1.009153
355.979694	 8.257450	 358.590713	 1.013158
355.979917	 8.257427	 358.590824	 1.017162
355.984388	 8.253069	 358.595339	 1.021167
355.984298	 8.252979	 358.595362	 1.025172
355.980275	 8.257092	 358.591450	 1.029176
355.980364	 8.257271	 358.591629	 1.033181
355.983024	 8.254857	 358.594490	 1.037185
355.982219	 8.255684	 358.593663	 1.041190
355.979738	 8.258053	 358.591361	 1.045195
355.978330	 8.259305	 358.589908	 1.049199
355.978733	 8.259193	 358.590310	 1.053204
355.982644	 8.255214	 358.593954	 1.057208
355.982532	 8.255416	 358.593820	 1.061213
355.980074	 8.257964	 358.591719	 1.065217
355.978934	 8.259193	 358.590713	 1.069222
355.980342	 8.257807	 358.591897	 1.073227
355.983583	 8.254320	 358.594825	 1.077231
355.983471	 8.254209	 358.594557	 1.081236
355.982912	 8.254633	 358.594021	 1.085240
355.982197	 8.255617	 358.593507	 1.089245
355.982510	 8.255617	 358.593864	 1.093249
355.982756	 8.255438	 358.593998	 1.097254
355.980364	 8.257740	 358.591763	 1.101259
355.980767	 8.257248	 358.592367	 1.105263
355.981705	 8.256310	 358.593238	 1.109268
355.981124	 8.256757	 358.592456	 1.113272
355.982197	 8.255550	 358.593238	 1.117277
355.983717	 8.253896	 358.594624	 1.121281
355.982599	 8.255080	 358.593753	 1.125286
355.981906	 8.255952	 358.593305	 1.129291
355.981750	 8.256176	 358.593104	 1.133295
355.983024	 8.254857	 358.594132	 1.137300
355.982935	 8.254902	 358.594110	 1.141304
355.980588	 8.257248	 358.592054	 1.145309
355.980789	 8.256734	 358.592121	 1.149314
355.982868	 8.254924	 358.594065	 1.153318
355.983471	 8.254566	 358.594669	 1.157323
355.982421	 8.255483	 358.593484	 1.161327
355.980252	 8.257628	 358.591383	 1.165332
355.979850	 8.257941	 358.591160	 1.169336
355.981817	 8.256064	 358.593037	 1.173341
355.982130	 8.255952	 358.593127	 1.177346
355.981549	 8.256712	 358.592881	 1.181350
355.982644	 8.255527	 358.594200	 1.185355
355.982421	 8.255751	 358.593954	 1.189359
355.982935	 8.255125	 358.594110	 1.193364
355.981772	 8.256220	 358.592747	 1.197368
355.979582	 8.258321	 358.590579	 1.201373
355.978040	 8.259998	 358.589416	 1.205378
355.978755	 8.259439	 358.590310	 1.209382
355.980051	 8.258031	 358.591495	 1.213387
355.979023	 8.259104	 358.590266	 1.217391
355.977906	 8.260512	 358.589126	 1.221396
355.978688	 8.259528	 358.590020	 1.225400
355.979492	 8.258299	 358.590534	 1.229405
355.980588	 8.257383	 358.591651	 1.233410
355.981817	 8.256041	 358.592523	 1.237414
355.982063	 8.255863	 358.592881	 1.241419
355.980521	 8.257427	 358.591629	 1.245423
355.977593	 8.260288	 358.588701	 1.249428
355.979247	 8.258746	 358.590132	 1.253432
355.983337	 8.254812	 358.594155	 1.257437
355.986176	 8.251750	 358.596949	 1.261442
355.982868	 8.255013	 358.593730	 1.265446
355.980185	 8.257852	 358.591160	 1.269451
355.979582	 8.258545	 358.590422	 1.273455
355.981839	 8.256243	 358.592501	 1.277460
355.981526	 8.256444	 358.592031	 1.281465
355.982309	 8.255706	 358.592993	 1.285469
355.979738	 8.258254	 358.590601	 1.289474
355.979694	 8.258254	 358.590534	 1.293478
355.982868	 8.255214	 358.593462	 1.297483
355.981661	 8.256444	 358.592367	 1.301487
355.978330	 8.259618	 358.589014	 1.305492
355.978107	 8.259752	 358.588857	 1.309497
355.979224	 8.258746	 358.589975	 1.313501
355.981549	 8.256757	 358.592367	 1.317506
355.981750	 8.256533	 358.592367	 1.321510
355.979247	 8.259104	 358.590132	 1.325515
355.979068	 8.259283	 358.590266	 1.329519
355.979560	 8.258925	 358.590735	 1.333524
355.979247	 8.259260	 358.590020	 1.337529
355.978531	 8.259931	 358.589260	 1.341533
355.977503	 8.260869	 358.588410	 1.345538
355.977794	 8.260668	 358.589014	 1.349542
355.977816	 8.260601	 358.589036	 1.353547
355.977458	 8.260981	 358.588478	 1.357551
355.976877	 8.261674	 358.587896	 1.361556
355.977347	 8.261205	 358.588612	 1.365561
355.979671	 8.258724	 358.590914	 1.369565
355.980588	 8.257517	 358.591495	 1.373570
355.979917	 8.258277	 358.590489	 1.377574
355.980252	 8.257986	 358.590869	 1.381579
355.981169	 8.257070	 358.592076	 1.385584
355.980610	 8.257606	 358.591473	 1.389588
355.980543	 8.257807	 358.591383	 1.393593
355.981817	 8.256645	 358.592613	 1.397597
355.982599	 8.255863	 358.593417	 1.401602
355.982443	 8.256131	 358.593395	 1.405606
355.981571	 8.256913	 358.592702	 1.409611
355.982823	 8.255706	 358.593842	 1.413616
355.982421	 8.256153	 358.593261	 1.417620
355.981370	 8.257070	 358.592277	 1.421625
355.980185	 8.258076	 358.591137	 1.425629
355.981124	 8.256712	 358.591830	 1.429634
355.980252	 8.257584	 358.590713	 1.433638
355.982309	 8.255863	 358.592769	 1.437643
355.985617	 8.252733	 358.596122	 1.441648
355.984432	 8.253873	 358.595094	 1.445652
355.983069	 8.255349	 358.593909	 1.449657
355.983471	 8.255103	 358.594200	 1.453661
355.983650	 8.254745	 358.594177	 1.457666
355.983650	 8.254432	 358.594289	 1.461670
355.981683	 8.256176	 358.592277	 1.465675
355.980945	 8.256869	 358.591540	 1.469680
355.982309	 8.255550	 358.592724	 1.473684
355.981817	 8.256243	 358.592054	 1.477689
355.983046	 8.254879	 358.593216	 1.481693
355.983717	 8.254253	 358.594110	 1.485698
355.982398	 8.255460	 358.593015	 1.489703
355.984723	 8.253136	 358.595049	 1.493707
355.984455	 8.253784	 358.594669	 1.497712
355.984656	 8.253717	 358.595116	 1.501716
355.983583	 8.254566	 358.594065	 1.505721
355.982756	 8.255080	 358.593238	 1.509725
355.981705	 8.256153	 358.592054	 1.513730
355.982465	 8.255371	 358.592702	 1.517735
355.981974	 8.256041	 358.592121	 1.521739
355.979962	 8.257897	 358.590221	 1.525744
355.981571	 8.256354	 358.591853	 1.529748
355.981236	 8.256801	 358.591361	 1.533753
355.982868	 8.255170	 358.592814	 1.537757
355.982845	 8.255170	 358.592769	 1.541762
355.981370	 8.256533	 358.591651	 1.545767
355.981817	 8.256086	 358.592188	 1.549771
355.981795	 8.256041	 358.591853	 1.553776
355.984164	 8.253829	 358.594155	 1.557780
355.984611	 8.253717	 358.595049	 1.561785
355.980051	 8.258478	 358.590713	 1.565789
355.979671	 8.258925	 358.590355	 1.569794
355.982465	 8.256153	 358.593060	 1.573799
355.982219	 8.256578	 358.592568	 1.577803
355.981124	 8.257740	 358.591540	 1.581808
355.980834	 8.257897	 358.591540	 1.585812
355.979694	 8.258634	 358.590221	 1.589817
355.980185	 8.258165	 358.590355	 1.593822
355.981683	 8.256936	 358.591964	 1.597826
355.982242	 8.256421	 358.592523	 1.601831
355.985147	 8.253180	 358.595183	 1.605835
355.985952	 8.252376	 358.596055	 1.609840
355.985058	 8.253426	 358.595049	 1.613844
355.985617	 8.252845	 358.595541	 1.617849
355.984812	 8.253739	 358.594870	 1.621854
355.983225	 8.255349	 358.593462	 1.625858
355.981884	 8.256690	 358.591964	 1.629863
355.983203	 8.255483	 358.593104	 1.633867
355.984164	 8.254455	 358.593931	 1.637872
355.984969	 8.253493	 358.594602	 1.641876
355.984477	 8.254030	 358.594445	 1.645881
355.985080	 8.253516	 358.595384	 1.649886
355.985527	 8.252957	 358.595429	 1.653890
355.987383	 8.251236	 358.596904	 1.657895
355.988612	 8.250029	 358.598089	 1.661899
355.985595	 8.253046	 358.595250	 1.665904
355.984052	 8.254879	 358.594289	 1.669908
355.985326	 8.253784	 358.595541	 1.673913
355.986019	 8.253113	 358.595965	 1.677918
355.987941	 8.251102	 358.597865	 1.681922
355.985930	 8.253225	 358.596032	 1.685927
355.984924	 8.254410	 358.594960	 1.689931
355.986466	 8.252935	 358.596524	 1.693936
355.987003	 8.252353	 358.596792	 1.697941
355.985997	 8.253002	 358.595384	 1.701945
355.983516	 8.255259	 358.593015	 1.705950
355.982577	 8.256377	 358.592076	 1.709954
355.982465	 8.256578	 358.591920	 1.713959
355.982309	 8.256600	 358.591540	 1.717963
355.982622	 8.256220	 358.591674	 1.721968
355.982197	 8.256578	 358.591383	 1.725973
355.982354	 8.256578	 358.591763	 1.729977
355.983650	 8.255438	 358.592814	 1.733982
355.985103	 8.254075	 358.593998	 1.737986
355.986265	 8.252711	 358.595272	 1.741991
355.984924	 8.254119	 358.594155	 1.745995
355.984991	 8.254253	 358.594602	 1.750000
355.985237	 8.254142	 358.594736	 1.754005
355.985773	 8.253449	 358.594714	 1.758009
355.986064	 8.253292	 358.594870	 1.762014
355.986243	 8.252935	 358.595339	 1.766018
355.986824	 8.252219	 358.595965	 1.770023
355.985729	 8.253471	 358.594691	 1.774027
355.986220	 8.253091	 358.594960	 1.778032
355.986265	 8.253113	 358.594937	 1.782037
355.983024	 8.256198	 358.591920	 1.786041
355.982711	 8.256511	 358.591651	 1.790046
355.987137	 8.252353	 358.596077	 1.794050
355.989730	 8.249917	 358.598491	 1.798055
355.989305	 8.250521	 358.598290	 1.802059
355.983985	 8.255997	 358.593171	 1.806064
355.984164	 8.255639	 358.593417	 1.810069
355.986600	 8.253069	 358.595608	 1.814073
355.987696	 8.252421	 358.596837	 1.818078
355.986220	 8.253739	 358.595339	 1.822082
355.983404	 8.256466	 358.592590	 1.826087
355.983270	 8.256645	 358.592546	 1.830092
355.984723	 8.255393	 358.593998	 1.834096
355.982957	 8.257204	 358.592009	 1.838101
355.982845	 8.257293	 358.591897	 1.842105
355.983024	 8.257092	 358.592233	 1.846110
355.984030	 8.255997	 358.593373	 1.850114
355.984343	 8.255706	 358.593730	 1.854119
355.985706	 8.254455	 358.594848	 1.858124
355.986600	 8.253628	 358.595697	 1.862128
355.985662	 8.254566	 358.594892	 1.866133
355.982711	 8.257517	 358.591920	 1.870137
355.984097	 8.256265	 358.593373	 1.874142
355.985952	 8.254343	 358.594915	 1.878146
355.985863	 8.254522	 358.595004	 1.882151
355.983561	 8.256757	 358.592948	 1.886156
355.983538	 8.256712	 358.592926	 1.890160
355.986667	 8.253337	 358.595787	 1.894165
355.986958	 8.252912	 358.595630	 1.898169
355.985818	 8.254298	 358.594580	 1.902174
355.983873	 8.256399	 358.592836	 1.906178
355.983695	 8.256489	 358.592836	 1.910183
355.986086	 8.254164	 358.595205	 1.914188
355.988098	 8.252063	 358.596904	 1.918192
355.989484	 8.250409	 358.597977	 1.922197
355.988120	 8.251661	 358.596703	 1.926201
355.986958	 8.253002	 358.595742	 1.930206
355.985930	 8.254253	 358.594669	 1.934211
355.983940	 8.256332	 358.592501	 1.938215
355.984566	 8.255282	 358.592926	 1.942220
