355.972742	 8.258098	 358.586175	 0.000000
355.973212	 8.257763	 358.586756	 0.004005
355.971379	 8.259417	 358.585415	 0.008009
355.968674	 8.261965	 358.582979	 0.012014
355.969054	 8.261853	 358.583135	 0.016018
355.969591	 8.261786	 358.583381	 0.020023
355.969971	 8.261451	 358.583828	 0.024027
355.970552	 8.260668	 358.585125	 0.028032
355.979291	 8.252890	 358.595965	 0.032037
355.983449	 8.249425	 358.601084	 0.036041
355.981683	 8.251392	 358.599251	 0.040046
355.983158	 8.249984	 358.600302	 0.044050
355.983963	 8.248732	 358.601442	 0.048055
355.984723	 8.247816	 358.602559	 0.052059
355.984723	 8.247928	 358.602671	 0.056064
355.980945	 8.251906	 358.598625	 0.060069
355.979291	 8.253516	 358.597172	 0.064073
355.976900	 8.255594	 358.595183	 0.068078
355.976833	 8.255438	 358.595339	 0.072082
355.980476	 8.251929	 358.598402	 0.076087
355.981370	 8.251169	 358.598849	 0.080092
355.979895	 8.252622	 358.597485	 0.084096
355.977704	 8.254566	 358.595518	 0.088101
355.975939	 8.256198	 358.593954	 0.092105
355.976207	 8.255997	 358.594378	 0.096110
355.977950	 8.254231	 358.595831	 0.100114
355.979224	 8.253002	 358.596904	 0.104119
355.979045	 8.252890	 358.596815	 0.108124
355.978174	 8.253560	 358.596345	 0.112128
355.977548	 8.254253	 358.595675	 0.116133
355.978218	 8.253672	 358.596055	 0.120137
355.976453	 8.255483	 358.594110	 0.124142
355.973346	 8.258277	 358.591383	 0.128146
355.973480	 8.257941	 358.591786	 0.132151
355.975872	 8.255594	 358.593887	 0.136156
355.975179	 8.256444	 358.592993	 0.140160
355.973010	 8.258433	 358.591137	 0.144165
355.972541	 8.258433	 358.591160	 0.148169
355.974150	 8.256556	 358.592926	 0.152174
355.977704	 8.253136	 358.596234	 0.156178
355.981035	 8.249962	 358.598960	 0.160183
355.980699	 8.250297	 358.598357	 0.164188
355.977704	 8.253158	 358.595809	 0.168192
355.973748	 8.256645	 358.592210	 0.172197
355.975536	 8.254857	 358.593596	 0.176201
355.977794	 8.252868	 358.595675	 0.180206
355.978151	 8.252622	 358.595988	 0.184211
355.977123	 8.253471	 358.595272	 0.188215
355.977548	 8.252778	 358.595831	 0.192220
355.978017	 8.252510	 358.595876	 0.196224
355.977838	 8.252912	 358.595295	 0.200229
355.976430	 8.254410	 358.593820	 0.204233
355.974374	 8.256198	 358.592300	 0.208238
355.975335	 8.255125	 358.593328	 0.212243
355.975335	 8.255304	 358.593104	 0.216247
355.976497	 8.254410	 358.594155	 0.220252
355.975939	 8.254924	 358.593708	 0.224256
355.972407	 8.258120	 358.590780	 0.228261
355.971178	 8.259260	 358.589707	 0.232265
355.972340	 8.258299	 358.590489	 0.236270
355.973368	 8.257584	 358.590824	 0.240275
355.974486	 8.256489	 358.592098	 0.244279
355.974642	 8.256109	 358.592769	 0.248284
355.975559	 8.255103	 358.593551	 0.252288
355.975246	 8.255438	 358.593149	 0.256293
355.978822	 8.252108	 358.596412	 0.260297
355.978733	 8.252242	 358.596234	 0.264302
355.975939	 8.254745	 358.594110	 0.268307
355.974374	 8.256243	 358.592858	 0.272311
355.974217	 8.256600	 358.592277	 0.276316
355.975290	 8.255751	 358.592814	 0.280320
355.975424	 8.255572	 358.592993	 0.284325
355.975223	 8.255572	 358.593305	 0.288330
355.973860	 8.256913	 358.592501	 0.292334
355.976363	 8.254566	 358.594647	 0.296339
355.975849	 8.255326	 358.593663	 0.300343
355.973502	 8.257696	 358.591450	 0.304348
355.971468	 8.259506	 358.589908	 0.308352
355.973636	 8.257159	 358.591942	 0.312357
355.974642	 8.256354	 358.592858	 0.316362
355.976408	 8.254790	 358.594378	 0.320366
355.978487	 8.252689	 358.596301	 0.324371
355.976989	 8.253963	 358.594960	 0.328375
355.974508	 8.256310	 358.592613	 0.332380
355.974866	 8.256086	 358.592546	 0.336384
355.980007	 8.251124	 358.597418	 0.340389
355.982935	 8.248196	 358.600547	 0.344394
355.981035	 8.249828	 358.598871	 0.348398
355.978844	 8.251929	 358.596770	 0.352403
355.980677	 8.250319	 358.598424	 0.356407
355.982555	 8.248598	 358.600145	 0.360412
355.977168	 8.253963	 358.595407	 0.364416
355.975983	 8.254991	 358.594378	 0.368421
355.976900	 8.253963	 358.595339	 0.372426
355.977391	 8.253672	 358.595719	 0.376430
355.978420	 8.252912	 358.596189	 0.380435
355.979358	 8.251817	 358.596837	 0.384439
355.976922	 8.254075	 358.594624	 0.388444
355.974039	 8.256757	 358.592054	 0.392449
355.973636	 8.257316	 358.591719	 0.396453
355.976363	 8.254924	 358.593931	 0.400458
355.976877	 8.254455	 358.594445	 0.404462
355.975939	 8.255147	 358.593954	 0.408467
355.975939	 8.254924	 358.594334	 0.412471
355.975827	 8.255214	 358.594043	 0.416476
355.976095	 8.255304	 358.593931	 0.420481
355.976900	 8.254410	 358.594602	 0.424485
355.975827	 8.255125	 358.593708	 0.428490
355.975112	 8.255751	 358.593060	 0.432494
355.974039	 8.257047	 358.592076	 0.436499
355.975693	 8.255572	 358.593440	 0.440503
355.979381	 8.251951	 358.596904	 0.444508
355.975559	 8.255639	 358.593618	 0.448513
355.973145	 8.257852	 358.591249	 0.452517
355.975000	 8.255997	 358.592590	 0.456522
355.974732	 8.256489	 358.592054	 0.460526
355.974374	 8.256913	 358.591651	 0.464531
355.972563	 8.258500	 358.590199	 0.468535
355.974553	 8.256466	 358.592322	 0.472540
355.976050	 8.255304	 358.593440	 0.476545
355.977436	 8.254119	 358.594557	 0.480549
355.977906	 8.253672	 358.594937	 0.484554
355.976251	 8.255192	 358.593663	 0.488558
355.976810	 8.254522	 358.594535	 0.492563
355.979694	 8.251795	 358.597329	 0.496568
355.980074	 8.251616	 358.597262	 0.500572
355.978688	 8.253046	 358.595831	 0.504577
355.977727	 8.253896	 358.595004	 0.508581
355.978934	 8.252666	 358.596189	 0.512586
355.980610	 8.251124	 358.597530	 0.516590
355.979694	 8.252175	 358.596479	 0.520595
355.979001	 8.252868	 358.595876	 0.524600
355.977548	 8.254253	 358.594960	 0.528604
355.976006	 8.255840	 358.593395	 0.532609
355.978151	 8.253918	 358.595250	 0.536613
355.977458	 8.254656	 358.594468	 0.540618
355.979135	 8.252935	 358.596032	 0.544622
355.977950	 8.254030	 358.594512	 0.548627
355.977749	 8.254276	 358.594445	 0.552632
355.979157	 8.253024	 358.595541	 0.556636
355.980632	 8.251728	 358.596971	 0.560641
355.981191	 8.251102	 358.597530	 0.564645
355.980364	 8.251884	 358.596949	 0.568650
355.979492	 8.252890	 358.596256	 0.572654
355.979917	 8.252599	 358.596614	 0.576659
355.984030	 8.248442	 358.600145	 0.580664
