356.018295	 8.296096	 358.649811	 0.000000
356.019904	 8.294263	 358.651599	 0.004005
356.021469	 8.292497	 358.653342	 0.008009
356.021380	 8.292788	 358.652918	 0.012014
356.022162	 8.292430	 358.653074	 0.016018
356.019547	 8.295246	 358.650280	 0.020023
356.017602	 8.296990	 358.648514	 0.024027
356.015166	 8.299270	 358.646592	 0.028032
356.015769	 8.298711	 358.646950	 0.032037
356.018250	 8.296521	 358.648827	 0.036041
356.018519	 8.296252	 358.648917	 0.040046
356.019860	 8.294643	 358.650437	 0.044050
356.018072	 8.296073	 358.649006	 0.048055
356.018362	 8.295761	 358.649252	 0.052059
356.018675	 8.295738	 358.648939	 0.056064
356.020307	 8.294218	 358.650168	 0.060069
356.022140	 8.292095	 358.652225	 0.064073
356.020530	 8.293391	 358.651286	 0.068078
356.018832	 8.295246	 358.649542	 0.072082
356.019703	 8.294822	 358.649587	 0.076087
356.016730	 8.297035	 358.644826	 0.080092
356.012037	 8.300343	 358.638344	 0.084096
356.010226	 8.301773	 358.636444	 0.088101
356.010271	 8.301840	 358.636087	 0.092105
356.012104	 8.300499	 358.637450	 0.096110
356.010517	 8.302466	 358.635416	 0.100114
356.007320	 8.305774	 358.631840	 0.104119
356.008483	 8.304813	 358.632667	 0.108124
356.009913	 8.303740	 358.633561	 0.112128
356.011478	 8.302712	 358.634455	 0.116133
356.012148	 8.302555	 358.634679	 0.120137
356.008617	 8.306154	 358.631035	 0.124142
356.008192	 8.306668	 358.630499	 0.128146
356.013199	 8.302399	 358.634723	 0.132151
356.016462	 8.299806	 358.636802	 0.136156
356.015635	 8.301393	 358.635237	 0.140160
356.016351	 8.301013	 358.635707	 0.144165
356.015188	 8.302354	 358.634164	 0.148169
356.015434	 8.302801	 358.633405	 0.152174
356.018139	 8.300924	 358.635193	 0.156178
356.020888	 8.298622	 358.637093	 0.160183
356.022028	 8.297862	 358.638054	 0.164188
356.021938	 8.298398	 358.637718	 0.168192
356.024777	 8.296096	 358.639752	 0.172197
356.030097	 8.291380	 358.644267	 0.176201
356.030365	 8.291536	 358.644022	 0.180206
356.028912	 8.293436	 358.642479	 0.184211
356.027660	 8.295023	 358.641317	 0.188215
356.027079	 8.295984	 358.640311	 0.192220
356.027504	 8.296163	 358.639976	 0.196224
356.030209	 8.294084	 358.642278	 0.200229
356.032220	 8.292229	 358.644223	 0.204233
356.032265	 8.292296	 358.644111	 0.208238
356.034500	 8.290620	 358.646234	 0.212243
356.036177	 8.289323	 358.647374	 0.216247
356.035573	 8.290284	 358.646123	 0.220252
356.035282	 8.290709	 358.645653	 0.224256
356.036400	 8.289748	 358.646793	 0.228261
356.038523	 8.287937	 358.648537	 0.232265
356.040736	 8.286038	 358.650280	 0.236270
356.042211	 8.284875	 358.651532	 0.240275
356.040937	 8.286373	 358.650258	 0.244279
356.038054	 8.289457	 358.647352	 0.248284
356.039462	 8.288183	 358.648425	 0.252288
356.041541	 8.286060	 358.649721	 0.256293
356.042055	 8.285658	 358.649990	 0.260297
356.042994	 8.284763	 358.650861	 0.264302
356.044156	 8.283445	 358.651934	 0.268307
356.043620	 8.284205	 358.651219	 0.272311
356.045654	 8.282506	 358.652783	 0.276316
356.045073	 8.283221	 358.652247	 0.280320
356.046056	 8.282238	 358.653231	 0.284325
356.045564	 8.282864	 358.652716	 0.288330
356.046391	 8.282193	 358.653566	 0.292334
356.045184	 8.283512	 358.652068	 0.296339
356.043709	 8.285211	 358.650571	 0.300343
356.044536	 8.284518	 358.651375	 0.304348
356.043038	 8.285970	 358.649990	 0.308352
356.045385	 8.283579	 358.652113	 0.312357
356.046302	 8.282797	 358.652716	 0.316362
356.047084	 8.282327	 358.653588	 0.320366
356.045832	 8.283646	 358.652381	 0.324371
356.046011	 8.283467	 358.652783	 0.328375
356.045855	 8.283869	 358.652672	 0.332380
356.048515	 8.281366	 358.654996	 0.336384
356.050325	 8.279444	 358.656472	 0.340389
356.051443	 8.278281	 358.657611	 0.344394
356.049923	 8.279980	 358.656360	 0.348398
356.046324	 8.283624	 358.652716	 0.352403
356.046257	 8.283892	 358.652292	 0.356407
356.047129	 8.282640	 358.652560	 0.360412
356.046525	 8.283020	 358.651934	 0.364416
356.046682	 8.283154	 358.652448	 0.368421
356.047107	 8.283020	 358.652895	 0.372426
356.050303	 8.279891	 358.655734	 0.376430
356.050795	 8.279444	 358.655980	 0.380435
356.050817	 8.279265	 358.656069	 0.384439
356.048917	 8.281277	 358.654348	 0.388444
356.050079	 8.280159	 358.655399	 0.392449
356.049766	 8.280450	 358.654885	 0.396453
356.049520	 8.280807	 358.654527	 0.400458
356.047486	 8.282685	 358.652605	 0.404462
356.048693	 8.281321	 358.653856	 0.408467
356.052605	 8.277633	 358.657902	 0.412471
356.052672	 8.277969	 358.657880	 0.416476
356.050035	 8.280763	 358.655130	 0.420481
356.048738	 8.281925	 358.653879	 0.424485
356.048537	 8.281791	 358.653610	 0.428490
356.049208	 8.281254	 358.654259	 0.432494
356.049588	 8.281053	 358.654505	 0.436499
356.051197	 8.279421	 358.655957	 0.440503
356.049968	 8.280494	 358.655019	 0.444508
356.050392	 8.279734	 358.655309	 0.448513
356.052583	 8.277566	 358.657366	 0.452517
356.052806	 8.277365	 358.657366	 0.456522
356.052493	 8.277723	 358.656919	 0.460526
356.052002	 8.278326	 358.656851	 0.464531
356.052538	 8.277589	 358.657433	 0.468535
356.055555	 8.274459	 358.660160	 0.472540
356.054505	 8.275644	 358.658841	 0.476545
356.055779	 8.274482	 358.660070	 0.480549
356.054550	 8.275711	 358.659109	 0.484554
356.050079	 8.280338	 358.654952	 0.488558
356.047978	 8.282551	 358.652940	 0.492563
356.048515	 8.282148	 358.653342	 0.496568
356.051778	 8.278729	 358.656427	 0.500572
356.048805	 8.281411	 358.653432	 0.504577
356.046525	 8.283892	 358.651554	 0.508581
356.046615	 8.283914	 358.651599	 0.512586
356.047509	 8.282752	 358.652202	 0.516590
356.052113	 8.278036	 358.656494	 0.520595
356.050213	 8.279891	 358.654795	 0.524600
356.048112	 8.281992	 358.652873	 0.528604
356.047308	 8.282908	 358.652135	 0.532609
356.049610	 8.280919	 358.654415	 0.536613
356.050571	 8.280003	 358.655354	 0.540618
356.049096	 8.281366	 358.653901	 0.544622
356.048135	 8.282282	 358.652873	 0.548627
356.048626	 8.281545	 358.653186	 0.552632
356.050325	 8.280003	 358.654795	 0.556636
356.049319	 8.281031	 358.653722	 0.560641
356.046190	 8.284115	 358.650772	 0.564645
356.046056	 8.284138	 358.650593	 0.568650
356.047844	 8.282305	 358.652403	 0.572654
356.048358	 8.282037	 358.652940	 0.576659
356.050079	 8.280450	 358.654750	 0.580664
356.049565	 8.280919	 358.654393	 0.584668
356.047308	 8.283154	 358.652202	 0.588673
356.047129	 8.283355	 358.652001	 0.592677
356.048693	 8.281858	 358.653454	 0.596682
356.048470	 8.282193	 358.653320	 0.600686
356.045967	 8.284540	 358.650772	 0.604691
356.045408	 8.284987	 358.650235	 0.608696
356.046682	 8.283668	 358.651532	 0.612700
356.049386	 8.281075	 358.654058	 0.616705
356.051890	 8.278572	 358.656427	 0.620709
356.051197	 8.279220	 358.655913	 0.624714
356.050996	 8.279511	 358.656024	 0.628719
356.052784	 8.277857	 358.657701	 0.632723
356.055444	 8.274862	 358.659802	 0.636728
356.053656	 8.276538	 358.657679	 0.640732
356.052583	 8.277499	 358.656919	 0.644737
356.050772	 8.279645	 358.655622	 0.648741
356.051331	 8.279243	 358.656181	 0.652746
356.053901	 8.276672	 358.658416	 0.656751
356.055891	 8.274616	 358.660249	 0.660755
356.055578	 8.274795	 358.659869	 0.664760
356.053566	 8.276985	 358.658058	 0.668764
356.054393	 8.276113	 358.658863	 0.672769
356.054483	 8.275800	 358.658304	 0.676773
356.053745	 8.276493	 358.657522	 0.680778
356.052314	 8.277969	 358.656360	 0.684783
356.050705	 8.279645	 358.654840	 0.688787
356.050213	 8.280271	 358.654281	 0.692792
356.052806	 8.277879	 358.656807	 0.696796
356.053812	 8.276851	 358.657746	 0.700801
356.053231	 8.277723	 358.657500	 0.704805
356.050303	 8.280606	 358.654460	 0.708810
356.052314	 8.278706	 358.656293	 0.712815
356.056517	 8.274705	 358.660182	 0.716819
356.055287	 8.276024	 358.658953	 0.720824
356.054907	 8.276426	 358.658707	 0.724828
356.052717	 8.278773	 358.656583	 0.728833
356.054863	 8.276829	 358.658595	 0.732838
356.056271	 8.275376	 358.659713	 0.736842
356.055399	 8.276113	 358.658595	 0.740847
356.056025	 8.275443	 358.659400	 0.744851
356.056673	 8.274817	 358.660227	 0.748856
356.057344	 8.273923	 358.660517	 0.752860
356.058014	 8.273342	 358.660808	 0.756865
356.057992	 8.273521	 358.660785	 0.760870
356.057902	 8.273901	 358.661121	 0.764874
356.057344	 8.274638	 358.660763	 0.768879
356.055600	 8.276337	 358.658885	 0.772883
356.055868	 8.275711	 358.658774	 0.776888
356.056517	 8.275040	 358.659221	 0.780892
356.057075	 8.274683	 358.660092	 0.784897
356.056584	 8.275063	 358.659780	 0.788902
356.056807	 8.274929	 358.660048	 0.792906
356.059087	 8.272828	 358.662127	 0.796911
356.059244	 8.272604	 358.662216	 0.800915
356.058796	 8.273029	 358.661948	 0.804920
356.057679	 8.274146	 358.660987	 0.808924
356.057634	 8.274191	 358.660897	 0.812929
356.059378	 8.272515	 358.662238	 0.816934
356.059892	 8.271799	 358.662685	 0.820938
356.059065	 8.272515	 358.662015	 0.824943
356.057299	 8.274370	 358.660517	 0.828947
356.057724	 8.274057	 358.661098	 0.832952
356.060674	 8.271174	 358.663825	 0.836957
356.062976	 8.268827	 358.666150	 0.840961
356.061970	 8.269721	 358.665300	 0.844966
356.060294	 8.271352	 358.663669	 0.848970
356.058618	 8.272559	 358.661791	 0.852975
356.058104	 8.272895	 358.660651	 0.856979
356.062261	 8.268715	 358.664764	 0.860984
356.061032	 8.269631	 358.663758	 0.864989
356.055533	 8.275264	 358.658483	 0.868993
356.053723	 8.277365	 358.656963	 0.872998
356.056762	 8.274146	 358.659757	 0.877002
356.058931	 8.271665	 358.661657	 0.881007
356.058685	 8.271867	 358.661635	 0.885011
356.055243	 8.275420	 358.658371	 0.889016
356.054348	 8.276225	 358.657477	 0.893021
356.054907	 8.275979	 358.658170	 0.897025
356.056181	 8.274683	 358.659400	 0.901030
356.056226	 8.274638	 358.659601	 0.905034
356.054281	 8.276695	 358.657991	 0.909039
356.053678	 8.277253	 358.657343	 0.913043
356.056450	 8.274303	 358.659824	 0.917048
356.058819	 8.271956	 358.662127	 0.921053
356.060987	 8.269609	 358.664406	 0.925057
356.059266	 8.271352	 358.662954	 0.929062
356.059199	 8.271621	 358.662909	 0.933066
356.059646	 8.271107	 358.663132	 0.937071
356.058573	 8.272247	 358.661992	 0.941076
356.058461	 8.272224	 358.661747	 0.945080
356.059042	 8.271621	 358.662372	 0.949085
356.058551	 8.272403	 358.661836	 0.953089
356.061814	 8.269475	 358.664965	 0.957094
356.061456	 8.269765	 358.664563	 0.961098
356.060585	 8.270503	 358.663646	 0.965103
356.060026	 8.271062	 358.662998	 0.969108
356.060763	 8.270235	 358.663468	 0.973112
356.062552	 8.268603	 358.664920	 0.977117
356.061166	 8.270101	 358.663401	 0.981121
356.060227	 8.270995	 358.662551	 0.985126
356.057992	 8.273252	 358.660562	 0.989130
356.058059	 8.273163	 358.660495	 0.993135
356.060428	 8.270883	 358.662551	 0.997140
356.061367	 8.270011	 358.663356	 1.001144
356.061836	 8.269609	 358.664138	 1.005149
356.061032	 8.270324	 358.663244	 1.009153
356.061456	 8.269944	 358.663669	 1.013158
356.064027	 8.267642	 358.666306	 1.017162
356.064429	 8.267597	 358.666709	 1.021167
356.063669	 8.268223	 358.665926	 1.025172
356.063893	 8.267799	 358.666284	 1.029176
356.063781	 8.267821	 358.666016	 1.033181
356.065122	 8.266547	 358.667089	 1.037185
356.062261	 8.269810	 358.664384	 1.041190
356.061166	 8.271174	 358.663915	 1.045195
356.068363	 8.265027	 358.673012	 1.049199
356.075292	 8.258657	 358.680880	 1.053204
356.075739	 8.258321	 358.681282	 1.057208
356.075560	 8.258478	 358.681081	 1.061213
356.077035	 8.256936	 358.682668	 1.065217
356.076097	 8.257874	 358.681885	 1.069222
356.075963	 8.258143	 358.681684	 1.073227
356.077125	 8.257025	 358.682668	 1.077231
356.077572	 8.256511	 358.682802	 1.081236
356.077035	 8.256936	 358.682467	 1.085240
356.075940	 8.258008	 358.681751	 1.089245
356.076566	 8.257606	 358.682578	 1.093249
356.077259	 8.256936	 358.683338	 1.097254
356.077237	 8.256936	 358.683294	 1.101259
356.077170	 8.256980	 358.683316	 1.105263
356.075761	 8.258321	 358.682109	 1.109268
356.074376	 8.259707	 358.680678	 1.113272
356.075024	 8.259260	 358.681125	 1.117277
356.073996	 8.260333	 358.680075	 1.121281
