356.011768	 8.243927	 358.627370	 0.000000
356.012461	 8.243122	 358.628554	 0.004005
356.010025	 8.245380	 358.626632	 0.008009
356.009623	 8.245871	 358.625961	 0.012014
356.012305	 8.243346	 358.628174	 0.016018
356.012484	 8.243301	 358.628085	 0.020023
356.012707	 8.242943	 358.628644	 0.024027
356.009332	 8.246095	 358.625581	 0.028032
356.007902	 8.247570	 358.624129	 0.032037
356.007790	 8.247838	 358.623682	 0.036041
356.010941	 8.244664	 358.626431	 0.040046
356.011120	 8.244352	 358.626610	 0.044050
356.009869	 8.245424	 358.625738	 0.048055
356.011545	 8.243659	 358.627437	 0.052059
356.012148	 8.243279	 358.627727	 0.056064
356.014898	 8.240708	 358.630164	 0.060069
356.015836	 8.239568	 358.631371	 0.064073
356.013869	 8.241200	 358.629761	 0.068078
356.013422	 8.241669	 358.629269	 0.072082
356.015948	 8.239389	 358.631482	 0.076087
356.016015	 8.239322	 358.631393	 0.080092
356.013042	 8.242183	 358.628755	 0.084096
356.010874	 8.244284	 358.626855	 0.088101
356.011567	 8.243547	 358.627615	 0.092105
356.012953	 8.242340	 358.628599	 0.096110
356.010651	 8.244642	 358.626386	 0.100114
356.011791	 8.243301	 358.627526	 0.104119
356.014875	 8.240060	 358.631058	 0.108124
356.016194	 8.238697	 358.632689	 0.112128
356.017982	 8.236975	 358.634232	 0.116133
356.018116	 8.236908	 358.634075	 0.120137
356.015501	 8.239412	 358.631505	 0.124142
356.012819	 8.241826	 358.629202	 0.128146
356.010517	 8.244106	 358.627146	 0.132151
356.011053	 8.243793	 358.627302	 0.136156
356.011523	 8.243279	 358.627727	 0.140160
356.010070	 8.244530	 358.626341	 0.144165
356.009801	 8.244553	 358.626408	 0.148169
356.009109	 8.245313	 358.625693	 0.152174
356.011098	 8.243547	 358.627235	 0.156178
356.013042	 8.241736	 358.628666	 0.160183
356.014562	 8.240105	 358.630365	 0.164188
356.013668	 8.240909	 358.629828	 0.168192
356.011947	 8.242273	 358.628264	 0.172197
356.015009	 8.239568	 358.630879	 0.176201
356.012707	 8.242094	 358.628308	 0.180206
356.013042	 8.241669	 358.628733	 0.184211
356.007812	 8.246654	 358.623950	 0.188215
356.012774	 8.241625	 358.629091	 0.192220
356.014115	 8.240418	 358.630186	 0.196224
356.016641	 8.238093	 358.632622	 0.200229
356.014540	 8.240172	 358.630946	 0.204233
356.011858	 8.242765	 358.628644	 0.208238
356.012059	 8.242452	 358.628822	 0.212243
356.012104	 8.242630	 358.628554	 0.216247
356.012305	 8.242452	 358.628599	 0.220252
356.014674	 8.239993	 358.630968	 0.224256
356.014249	 8.240239	 358.630812	 0.228261
356.013154	 8.241379	 358.629806	 0.232265
356.015233	 8.239434	 358.631616	 0.236270
356.018072	 8.236707	 358.634276	 0.240275
356.016686	 8.237981	 358.632957	 0.244279
356.014115	 8.240395	 358.630722	 0.248284
356.013601	 8.240999	 358.630588	 0.252288
356.014138	 8.240619	 358.630991	 0.256293
356.012305	 8.242496	 358.629001	 0.260297
356.010114	 8.244620	 358.626855	 0.264302
356.008527	 8.245760	 358.625201	 0.268307
356.001867	 8.251102	 358.615747	 0.272311
355.999788	 8.252689	 358.612059	 0.276316
356.000861	 8.251772	 358.612930	 0.280320
356.002425	 8.250118	 358.614741	 0.284325
356.002470	 8.250163	 358.615389	 0.288330
356.000011	 8.252756	 358.612930	 0.292334
355.999698	 8.253158	 358.612304	 0.296339
356.001487	 8.251594	 358.613780	 0.300343
356.002314	 8.250431	 358.614629	 0.304348
356.000369	 8.252130	 358.612886	 0.308352
355.999207	 8.253337	 358.611880	 0.312357
356.002001	 8.250945	 358.614562	 0.316362
356.005063	 8.248040	 358.617624	 0.320366
356.002604	 8.250454	 358.615434	 0.324371
356.001151	 8.251683	 358.614160	 0.328375
356.001576	 8.251281	 358.614607	 0.332380
356.002738	 8.250431	 358.615613	 0.336384
356.002515	 8.250588	 358.615076	 0.340389
356.001352	 8.251348	 358.613958	 0.344394
