366.013861	 364.997058	 365.790366	 0.000000
366.332172	 365.315749	 366.097501	 0.004005
365.885875	 364.871866	 365.638084	 0.008009
365.277818	 364.263697	 365.031815	 0.012014
365.352451	 364.335759	 365.123368	 0.016018
366.004987	 364.985703	 365.784935	 0.020023
366.332083	 365.313693	 366.100362	 0.024027
365.876040	 364.861159	 365.627176	 0.028032
365.253388	 364.239222	 365.006155	 0.032037
365.328803	 364.311530	 365.099496	 0.036041
365.980222	 364.959351	 365.758180	 0.040046
366.296991	 365.277505	 366.061046	 0.044050
365.834287	 364.818780	 365.582204	 0.048055
365.215300	 364.201425	 364.967308	 0.052059
365.297845	 364.281355	 365.068628	 0.056064
365.956328	 364.937356	 365.735492	 0.060069
366.279601	 365.262619	 366.044327	 0.064073
365.818976	 364.805481	 365.566983	 0.068078
365.203141	 364.190138	 364.955707	 0.072082
365.294001	 364.277868	 365.065946	 0.076087
365.958406	 364.939614	 365.737616	 0.080092
366.282529	 365.264854	 366.047076	 0.084096
365.824832	 364.809862	 365.572392	 0.088101
365.216418	 364.201872	 364.968850	 0.092105
365.312150	 364.294788	 365.083336	 0.096110
365.977204	 364.957853	 365.755564	 0.100114
366.300545	 365.283272	 366.065292	 0.104119
365.839652	 364.825575	 365.588440	 0.108124
365.229404	 364.215999	 364.982730	 0.112128
365.321941	 364.305964	 365.093863	 0.116133
365.979238	 364.960870	 365.758515	 0.120137
366.299114	 365.281439	 366.063862	 0.124142
365.839652	 364.824502	 365.588016	 0.128146
365.236155	 364.221855	 364.988609	 0.132151
365.325740	 364.308959	 365.095853	 0.136156
365.986816	 364.967934	 365.762985	 0.140160
366.308636	 365.290514	 366.071260	 0.144165
365.842580	 364.827386	 365.590050	 0.148169
365.225716	 364.211662	 364.977813	 0.152174
365.317850	 364.301136	 365.088454	 0.156178
365.982144	 364.962860	 365.760705	 0.160183
366.300075	 365.283473	 366.064555	 0.164188
365.829191	 364.816635	 365.576974	 0.168192
365.214920	 364.202565	 364.967330	 0.172197
365.309312	 364.293380	 365.080519	 0.176201
365.972041	 364.953204	 365.750535	 0.180206
366.284340	 365.266933	 366.048596	 0.184211
365.811801	 364.797457	 365.559271	 0.188215
365.204057	 364.189892	 364.955528	 0.192220
365.305400	 364.288329	 365.075714	 0.196224
365.972823	 364.952913	 365.749395	 0.200229
366.285748	 365.267313	 366.048260	 0.204233
365.816451	 364.801614	 365.563161	 0.208238
365.212730	 364.198721	 364.963866	 0.212243
365.310854	 364.293827	 365.080810	 0.216247
365.972421	 364.952623	 365.749708	 0.220252
366.286262	 365.267581	 366.049043	 0.224256
365.820362	 364.804587	 365.566357	 0.228261
365.212372	 364.197290	 364.963508	 0.232265
365.310765	 364.293179	 365.081480	 0.236270
365.972756	 364.952511	 365.750558	 0.240275
366.286508	 365.267291	 366.049602	 0.244279
365.820250	 364.803738	 365.566536	 0.248284
365.214540	 364.198810	 364.965497	 0.252288
365.317671	 364.298968	 365.087024	 0.256293
365.981876	 364.960558	 365.757934	 0.260297
366.289928	 365.270353	 366.052194	 0.264302
365.818552	 364.802598	 365.565016	 0.268307
365.215032	 364.199995	 364.965922	 0.272311
365.318454	 364.300667	 365.088678	 0.276316
365.982166	 364.961608	 365.759074	 0.280320
366.292632	 365.273325	 366.054921	 0.284325
365.817970	 364.802106	 365.564680	 0.288330
365.213602	 364.198542	 364.964916	 0.292334
365.324019	 364.306233	 365.093550	 0.296339
365.989721	 364.969565	 365.766271	 0.300343
366.298645	 365.280255	 366.060777	 0.304348
365.825637	 364.810667	 365.571498	 0.308352
365.226789	 364.212534	 364.977277	 0.312357
365.336581	 364.319755	 365.106067	 0.316362
366.000361	 364.981166	 365.777246	 0.320366
366.307965	 365.290425	 366.070702	 0.324371
365.830867	 364.816836	 365.578248	 0.328375
365.222632	 364.209584	 364.975824	 0.332380
365.336357	 364.320225	 365.108079	 0.336384
366.004764	 364.985636	 365.782722	 0.340389
366.308502	 365.290805	 366.071819	 0.344394
365.833594	 364.819227	 365.580371	 0.348398
365.233048	 364.219351	 364.984921	 0.352403
365.343733	 364.327288	 365.114382	 0.356407
366.011604	 364.992409	 365.787907	 0.360412
366.315476	 365.297734	 366.076915	 0.364416
365.837305	 364.822915	 365.582540	 0.368421
365.237719	 364.224112	 364.987961	 0.372426
365.350014	 364.333546	 365.119322	 0.376430
366.011760	 364.992699	 365.787930	 0.380435
366.316101	 365.298404	 366.077228	 0.384439
365.836813	 364.822200	 365.582092	 0.388444
365.235149	 364.221095	 364.986106	 0.392449
365.350037	 364.332921	 365.119657	 0.396453
366.018801	 364.999047	 365.794367	 0.400458
366.320952	 365.302517	 366.081185	 0.404462
365.841216	 364.825888	 365.585155	 0.408467
365.245699	 364.231041	 364.994331	 0.412471
365.365392	 364.347583	 365.132398	 0.416476
366.030491	 365.009843	 365.804023	 0.420481
