366.915776	 365.823044	 366.489618	 0.000000
366.147949	 365.057989	 365.718170	 0.004005
365.934244	 364.838226	 365.518055	 0.008009
366.569727	 365.467897	 366.167507	 0.012014
367.180712	 366.079933	 366.771719	 0.016018
366.920023	 365.825302	 366.492434	 0.020023
366.131498	 365.039750	 365.699193	 0.024027
365.897431	 364.801078	 365.480772	 0.028032
366.527638	 365.423686	 366.123854	 0.032037
367.134019	 366.031921	 366.724110	 0.036041
366.885691	 365.792087	 366.459957	 0.040046
366.113997	 365.023925	 365.684866	 0.044050
365.903332	 364.808297	 365.488774	 0.048055
366.542681	 365.440517	 366.140350	 0.052059
367.149017	 366.047411	 366.739913	 0.056064
366.893268	 365.798480	 366.466439	 0.060069
366.112142	 365.021287	 365.681893	 0.064073
365.894235	 364.798776	 365.479230	 0.068078
366.535350	 365.433006	 366.132996	 0.072082
367.149978	 366.048596	 366.740785	 0.076087
366.903192	 365.808762	 366.476386	 0.080092
366.127766	 365.036352	 365.697025	 0.084096
365.904114	 364.808342	 365.489601	 0.088101
366.540356	 365.437656	 366.138293	 0.092105
367.142311	 366.039990	 366.732492	 0.096110
366.881623	 365.786477	 366.454190	 0.100114
366.102978	 365.011475	 365.671678	 0.104119
365.888982	 364.792472	 365.472815	 0.108124
366.527482	 365.423082	 366.123474	 0.112128
367.126374	 366.021327	 366.714879	 0.116133
366.852588	 365.753866	 366.423166	 0.120137
366.044416	 364.945135	 365.609317	 0.124142
365.776933	 364.670544	 365.358128	 0.128146
366.387046	 365.277908	 365.983686	 0.132151
366.982899	 365.872285	 366.572409	 0.136156
366.700864	 365.599750	 366.273231	 0.140160
365.922644	 364.831588	 365.490696	 0.144165
365.720427	 364.623091	 365.305087	 0.148169
366.366482	 365.263155	 365.964151	 0.152174
366.984106	 365.883573	 366.575091	 0.156178
366.735241	 365.640252	 366.309619	 0.160183
365.954540	 364.862836	 365.524626	 0.164188
365.734956	 364.639251	 365.320488	 0.168192
366.369522	 365.266218	 365.968465	 0.172197
366.970583	 365.869692	 366.563133	 0.176201
366.715169	 365.621767	 366.290106	 0.180206
365.941531	 364.852152	 365.512400	 0.184211
365.725658	 364.630713	 365.312374	 0.188215
366.367421	 365.265502	 365.967392	 0.192220
366.980172	 365.880332	 366.572610	 0.196224
366.726703	 365.633949	 366.301059	 0.200229
365.948035	 364.857471	 365.517854	 0.204233
365.724250	 364.628142	 365.309334	 0.208238
366.361006	 365.258842	 365.959524	 0.212243
366.975612	 365.874833	 366.566933	 0.216247
366.727374	 365.633144	 366.300880	 0.220252
365.952193	 364.861271	 365.522145	 0.224256
365.735224	 364.639832	 365.320711	 0.228261
366.374015	 365.272186	 365.972823	 0.232265
366.981043	 365.879885	 366.573303	 0.236270
366.726882	 365.631870	 366.301260	 0.240275
365.949935	 364.857963	 365.519731	 0.244279
365.735582	 364.639251	 365.320599	 0.248284
366.379983	 365.277170	 365.978188	 0.252288
366.995304	 365.893475	 366.586401	 0.256293
366.743310	 365.648544	 366.317152	 0.260297
365.965067	 364.873989	 365.535601	 0.264302
365.744210	 364.648751	 365.331172	 0.268307
366.381905	 365.280165	 365.982546	 0.272311
366.991839	 365.890725	 366.584635	 0.276316
366.734705	 365.640051	 366.309217	 0.280320
365.957289	 364.866077	 365.527599	 0.284325
365.740678	 364.645107	 365.326679	 0.288330
366.380296	 365.278153	 365.979350	 0.292334
366.991370	 365.889876	 366.582959	 0.296339
366.739443	 365.644499	 366.312592	 0.300343
365.960955	 364.869519	 365.530192	 0.304348
365.741639	 364.645510	 365.326232	 0.308352
366.380854	 365.277885	 365.978299	 0.312357
366.990699	 365.888513	 366.580724	 0.316362
366.736247	 365.641146	 366.309061	 0.320366
365.952237	 364.860802	 365.522078	 0.324371
365.731626	 364.635675	 365.317627	 0.328375
366.372070	 365.269794	 365.971102	 0.332380
366.983569	 365.882187	 366.574733	 0.336384
366.725518	 365.631244	 366.299047	 0.340389
